image_id,object_names,object_ids
2352453,['car'],2
2352452,['tennis racket'],38
2352452,['person'],0
2352451,['bicycle'],1
2352451,['person'],0
2352451,['boat'],8
2352450,['dog'],16
2352450,['frisbee'],29
2352449,['car'],2
2352448,['chair'],56
2352448,['bed'],59
2352448,['dog'],16
2352448,['cat'],15
2352447,['kite'],33
2352447,['person'],0
2352446,['train'],6
2352446,['car'],2
2352445,['tennis racket'],38
2352444,['bottle'],39
2352444,['toothbrush'],79
2352444,['cup'],41
2352444,['sink'],71
2352443,['skateboard'],36
2352443,['bicycle'],1
2352442,['zebra'],22
2352441,['fork'],42
2352441,['vase'],75
2352441,['knife'],43
2352440,['skateboard'],36
2352440,['person'],0
2352439,['bird'],14
2352439,['person'],0
2352439,['horse'],17
2352438,['person'],0
2352437,['sandwich'],48
2352437,['bowl'],45
2352435,['dog'],16
2352434,['bench'],13
2352433,['dog'],16
2352433,['person'],0
2352433,['motorcycle'],3
2352432,['zebra'],22
2352431,['tennis racket'],38
2352431,['person'],0
2352430,['zebra'],22
2352429,['snowboard'],31
2352429,['person'],0
2352428,['horse'],17
2352427,['bed'],59
2352427,['cup'],41
2352427,['microwave'],68
2352427,['chair'],56
2352427,['sink'],71
2352426,['car'],2
2352425,['chair'],56
2352425,['person'],0
2352425,['tv'],62
2352424,['boat'],8
2352423,['suitcase'],28
2352423,['person'],0
2352423,['truck'],7
2352421,['bear'],21
2352420,['vase'],75
2352419,['tennis racket'],38
2352418,['chair'],56
2352418,['stop sign'],11
2352418,['bus'],5
2352417,['fire hydrant'],10
2352416,['bear'],21
2352416,['bottle'],39
2352415,['toilet'],61
2352415,['sink'],71
2352414,['chair'],56
2352414,['person'],0
2352413,['cup'],41
2352413,['fork'],42
2352413,['cake'],55
2352413,['pizza'],53
2352413,['knife'],43
2352412,['giraffe'],23
2352411,['vase'],75
2352410,['kite'],33
2352410,['person'],0
2352409,['bird'],14
2352409,['boat'],8
2352407,['keyboard'],66
2352407,['mouse'],64
2352407,['tv'],62
2352406,['giraffe'],23
2352404,['person'],0
2352404,['car'],2
2352403,['banana'],46
2352403,['person'],0
2352402,['snowboard'],31
2352402,['person'],0
2352401,['bottle'],39
2352400,['skateboard'],36
2352398,['chair'],56
2352398,['laptop'],63
2352397,['bed'],59
2352397,['teddy bear'],77
2352397,['cat'],15
2352396,['bed'],59
2352396,['person'],0
2352395,['chair'],56
2352395,['keyboard'],66
2352395,['person'],0
2352394,['hot dog'],52
2352393,['kite'],33
2352393,['person'],0
2352392,['person'],0
2352392,['truck'],7
2352391,['zebra'],22
2352389,['broccoli'],50
2352389,['bowl'],45
2352388,['book'],73
2352387,['toothbrush'],79
2352386,['person'],0
2352385,['cat'],15
2352384,['cow'],19
2352383,['oven'],69
2352382,['bench'],13
2352382,['chair'],56
2352382,['bed'],59
2352381,['bird'],14
2352380,['donut'],54
2352380,['backpack'],24
2352380,['cake'],55
2352380,['person'],0
2352380,['knife'],43
2352379,['toilet'],61
2352379,['sink'],71
2352377,['bottle'],39
2352377,['bowl'],45
2352376,['train'],6
2352376,['car'],2
2352375,['surfboard'],37
2352375,['person'],0
2352374,['boat'],8
2352373,['person'],0
2352373,['clock'],74
2352372,['bus'],5
2352371,['umbrella'],25
2352371,['bird'],14
2352371,['person'],0
2352370,['person'],0
2352369,['keyboard'],66
2352369,['mouse'],64
2352369,['banana'],46
2352368,['chair'],56
2352367,['person'],0
2352367,['car'],2
2352367,['horse'],17
2352366,['train'],6
2352365,['fork'],42
2352365,['spoon'],44
2352365,['knife'],43
2352364,['airplane'],4
2352363,['bottle'],39
2352363,['sink'],71
2352362,['elephant'],20
2352361,['backpack'],24
2352361,['skateboard'],36
2352361,['person'],0
2352358,['dog'],16
2352358,['sheep'],18
2352357,['train'],6
2352357,['car'],2
2352356,['person'],0
2352356,['truck'],7
2352355,['dog'],16
2352355,['clock'],74
2352354,['car'],2
2352354,['bus'],5
2352353,['train'],6
2352352,['bed'],59
2352352,['cup'],41
2352352,['keyboard'],66
2352352,['laptop'],63
2352351,['chair'],56
2352350,['truck'],7
2352349,['bicycle'],1
2352349,['motorcycle'],3
2352348,['banana'],46
2352348,['person'],0
2352347,['pizza'],53
2352347,['bowl'],45
2352346,['truck'],7
2352345,['giraffe'],23
2352344,['surfboard'],37
2352344,['person'],0
2352343,['surfboard'],37
2352343,['person'],0
2352342,['person'],0
2352341,['boat'],8
2352340,['surfboard'],37
2352340,['person'],0
2352339,['surfboard'],37
2352339,['person'],0
2352338,['sheep'],18
2352338,['toilet'],61
2352338,['horse'],17
2352337,['cow'],19
2352336,['giraffe'],23
2352335,['surfboard'],37
2352335,['person'],0
2352334,['bird'],14
2352334,['bowl'],45
2352333,['chair'],56
2352333,['bench'],13
2352333,['cat'],15
2352332,['airplane'],4
2352331,['airplane'],4
2352330,['person'],0
2352330,['airplane'],4
2352329,['airplane'],4
2352328,['person'],0
2352327,['bottle'],39
2352327,['toilet'],61
2352327,['sink'],71
2352326,['bear'],21
2352326,['person'],0
2352325,['chair'],56
2352325,['couch'],57
2352325,['tv'],62
2352324,['couch'],57
2352324,['cat'],15
2352323,['cow'],19
2352322,['bottle'],39
2352322,['toothbrush'],79
2352321,['surfboard'],37
2352321,['person'],0
2352320,['person'],0
2352318,['sink'],71
2352317,['refrigerator'],72
2352317,['oven'],69
2352317,['microwave'],68
2352316,['person'],0
2352315,['sink'],71
2352314,['bottle'],39
2352314,['vase'],75
2352314,['sink'],71
2352313,['bird'],14
2352313,['car'],2
2352311,['toilet'],61
2352310,['bench'],13
2352310,['person'],0
2352308,['bench'],13
2352307,['train'],6
2352307,['car'],2
2352306,['person'],0
2352306,['boat'],8
2352305,['truck'],7
2352305,['car'],2
2352305,['horse'],17
2352304,['chair'],56
2352304,['bicycle'],1
2352304,['motorcycle'],3
2352304,['person'],0
2352303,['bench'],13
2352303,['car'],2
2352302,['toothbrush'],79
2352302,['person'],0
2352301,['refrigerator'],72
2352301,['oven'],69
2352301,['microwave'],68
2352300,['pizza'],53
2352300,['person'],0
2352300,['bowl'],45
2352298,['kite'],33
2352298,['person'],0
2352297,['bird'],14
2352296,['chair'],56
2352296,['bench'],13
2352295,['bird'],14
2352294,['tie'],27
2352294,['person'],0
2352293,['bench'],13
2352293,['cat'],15
2352292,['suitcase'],28
2352291,['suitcase'],28
2352291,['person'],0
2352290,['snowboard'],31
2352290,['person'],0
2352289,['kite'],33
2352289,['person'],0
2352288,['chair'],56
2352288,['keyboard'],66
2352288,['laptop'],63
2352288,['person'],0
2352287,['bear'],21
2352287,['teddy bear'],77
2352286,['dog'],16
2352286,['couch'],57
2352286,['laptop'],63
2352285,['person'],0
2352284,['keyboard'],66
2352284,['cup'],41
2352284,['mouse'],64
2352284,['chair'],56
2352284,['person'],0
2352284,['laptop'],63
2352283,['bench'],13
2352283,['cat'],15
2352282,['backpack'],24
2352282,['person'],0
2352282,['cow'],19
2352282,['bicycle'],1
2352281,['person'],0
2352281,['bus'],5
2352280,['traffic light'],9
2352280,['car'],2
2352279,['scissors'],76
2352279,['knife'],43
2352278,['tennis racket'],38
2352278,['person'],0
2352277,['bench'],13
2352276,['toothbrush'],79
2352276,['sink'],71
2352275,['fire hydrant'],10
2352275,['car'],2
2352274,['vase'],75
2352273,['giraffe'],23
2352272,['backpack'],24
2352272,['person'],0
2352272,['car'],2
2352272,['cell phone'],67
2352271,['remote'],65
2352271,['couch'],57
2352271,['clock'],74
2352271,['cup'],41
2352271,['dog'],16
2352271,['person'],0
2352270,['giraffe'],23
2352268,['spoon'],44
2352268,['fork'],42
2352268,['bowl'],45
2352268,['cake'],55
2352268,['person'],0
2352267,['bottle'],39
2352266,['broccoli'],50
2352265,['frisbee'],29
2352265,['person'],0
2352264,['cell phone'],67
2352263,['frisbee'],29
2352263,['book'],73
2352262,['cup'],41
2352262,['cell phone'],67
2352261,['bottle'],39
2352261,['keyboard'],66
2352261,['cup'],41
2352261,['mouse'],64
2352261,['laptop'],63
2352261,['book'],73
2352260,['dog'],16
2352260,['truck'],7
2352259,['kite'],33
2352259,['person'],0
2352258,['person'],0
2352258,['clock'],74
2352257,['car'],2
2352257,['vase'],75
2352257,['train'],6
2352257,['truck'],7
2352256,['cake'],55
2352256,['pizza'],53
2352256,['spoon'],44
2352255,['bottle'],39
2352255,['spoon'],44
2352255,['sink'],71
2352254,['keyboard'],66
2352254,['cat'],15
2352253,['person'],0
2352253,['horse'],17
2352252,['cake'],55
2352252,['knife'],43
2352251,['chair'],56
2352250,['spoon'],44
2352250,['vase'],75
2352250,['cup'],41
2352250,['fork'],42
2352250,['chair'],56
2352250,['person'],0
2352250,['knife'],43
2352249,['bird'],14
2352248,['bottle'],39
2352248,['broccoli'],50
2352248,['cup'],41
2352247,['person'],0
2352247,['horse'],17
2352246,['sheep'],18
2352245,['bear'],21
2352243,['truck'],7
2352242,['umbrella'],25
2352242,['person'],0
2352241,['chair'],56
2352241,['cup'],41
2352240,['bus'],5
2352239,['train'],6
2352238,['sheep'],18
2352238,['orange'],49
2352237,['person'],0
2352237,['truck'],7
2352236,['person'],0
2352236,['horse'],17
2352235,['banana'],46
2352234,['fire hydrant'],10
2352233,['truck'],7
2352233,['bus'],5
2352232,['skateboard'],36
2352232,['bench'],13
2352231,['elephant'],20
2352230,['toothbrush'],79
2352229,['surfboard'],37
2352229,['person'],0
2352228,['bird'],14
2352228,['elephant'],20
2352227,['bottle'],39
2352227,['person'],0
2352226,['spoon'],44
2352226,['microwave'],68
2352226,['knife'],43
2352225,['person'],0
2352224,['spoon'],44
2352224,['bowl'],45
2352223,['train'],6
2352222,['bear'],21
2352219,['umbrella'],25
2352219,['person'],0
2352219,['car'],2
2352218,['airplane'],4
2352217,['chair'],56
2352217,['bed'],59
2352217,['bird'],14
2352216,['baseball bat'],34
2352215,['chair'],56
2352215,['bench'],13
2352214,['oven'],69
2352214,['broccoli'],50
2352213,['person'],0
2352213,['motorcycle'],3
2352212,['giraffe'],23
2352211,['person'],0
2352211,['motorcycle'],3
2352210,['person'],0
2352210,['cat'],15
2352209,['backpack'],24
2352209,['bench'],13
2352209,['person'],0
2352208,['cake'],55
2352207,['person'],0
2352207,['train'],6
2352206,['bear'],21
2352204,['umbrella'],25
2352204,['person'],0
2352204,['car'],2
2352203,['frisbee'],29
2352203,['person'],0
2352202,['clock'],74
2352201,['bench'],13
2352200,['chair'],56
2352200,['bear'],21
2352200,['bench'],13
2352200,['teddy bear'],77
2352199,['elephant'],20
2352198,['clock'],74
2352198,['couch'],57
2352198,['vase'],75
2352197,['sandwich'],48
2352197,['chair'],56
2352197,['wine glass'],40
2352196,['person'],0
2352196,['airplane'],4
2352195,['motorcycle'],3
2352195,['car'],2
2352195,['bus'],5
2352194,['person'],0
2352194,['motorcycle'],3
2352193,['airplane'],4
2352192,['skateboard'],36
2352192,['person'],0
2352191,['umbrella'],25
2352191,['pizza'],53
2352191,['knife'],43
2352189,['fork'],42
2352189,['sandwich'],48
2352188,['skateboard'],36
2352188,['person'],0
2352188,['boat'],8
2352186,['kite'],33
2352186,['bench'],13
2352185,['person'],0
2352185,['clock'],74
2352185,['cup'],41
2352183,['toilet'],61
2352183,['bowl'],45
2352182,['backpack'],24
2352182,['banana'],46
2352182,['person'],0
2352182,['apple'],47
2352181,['person'],0
2352181,['skis'],30
2352180,['person'],0
2352180,['elephant'],20
2352179,['suitcase'],28
2352179,['person'],0
2352178,['baseball bat'],34
2352177,['horse'],17
2352176,['chair'],56
2352176,['couch'],57
2352175,['person'],0
2352175,['skis'],30
2352174,['chair'],56
2352174,['kite'],33
2352173,['sheep'],18
2352173,['baseball bat'],34
2352172,['sheep'],18
2352171,['chair'],56
2352171,['pizza'],53
2352171,['car'],2
2352171,['bowl'],45
2352170,['dog'],16
2352170,['bowl'],45
2352169,['broccoli'],50
2352169,['bowl'],45
2352168,['fire hydrant'],10
2352167,['surfboard'],37
2352166,['sheep'],18
2352165,['person'],0
2352165,['horse'],17
2352164,['tennis racket'],38
2352164,['person'],0
2352163,['vase'],75
2352163,['chair'],56
2352163,['pizza'],53
2352163,['person'],0
2352163,['knife'],43
2352161,['chair'],56
2352161,['couch'],57
2352161,['bowl'],45
2352160,['sheep'],18
2352159,['cow'],19
2352159,['car'],2
2352159,['person'],0
2352159,['motorcycle'],3
2352159,['truck'],7
2352158,['skateboard'],36
2352158,['person'],0
2352157,['train'],6
2352157,['boat'],8
2352156,['fork'],42
2352156,['sandwich'],48
2352156,['person'],0
2352156,['knife'],43
2352155,['dog'],16
2352155,['bicycle'],1
2352155,['person'],0
2352154,['kite'],33
2352154,['person'],0
2352153,['person'],0
2352153,['elephant'],20
2352152,['boat'],8
2352151,['bench'],13
2352151,['person'],0
2352150,['person'],0
2352149,['giraffe'],23
2352148,['bench'],13
2352146,['frisbee'],29
2352145,['skateboard'],36
2352145,['car'],2
2352144,['person'],0
2352144,['cow'],19
2352144,['motorcycle'],3
2352142,['chair'],56
2352142,['vase'],75
2352141,['banana'],46
2352140,['umbrella'],25
2352140,['car'],2
2352140,['bus'],5
2352139,['person'],0
2352139,['boat'],8
2352138,['person'],0
2352138,['car'],2
2352137,['bottle'],39
2352137,['laptop'],63
2352137,['cup'],41
2352137,['book'],73
2352136,['carrot'],51
2352136,['cat'],15
2352136,['cell phone'],67
2352135,['pizza'],53
2352135,['microwave'],68
2352134,['chair'],56
2352134,['cat'],15
2352133,['scissors'],76
2352133,['spoon'],44
2352133,['cup'],41
2352133,['bowl'],45
2352132,['parking meter'],12
2352131,['bear'],21
2352131,['teddy bear'],77
2352130,['dog'],16
2352130,['motorcycle'],3
2352129,['couch'],57
2352129,['cup'],41
2352129,['bottle'],39
2352128,['zebra'],22
2352127,['zebra'],22
2352127,['giraffe'],23
2352127,['car'],2
2352127,['truck'],7
2352126,['parking meter'],12
2352126,['car'],2
2352125,['vase'],75
2352125,['cup'],41
2352124,['zebra'],22
2352124,['car'],2
2352123,['elephant'],20
2352122,['dog'],16
2352122,['bench'],13
2352121,['person'],0
2352121,['skis'],30
2352120,['bicycle'],1
2352120,['hot dog'],52
2352119,['dog'],16
2352118,['backpack'],24
2352118,['traffic light'],9
2352117,['remote'],65
2352117,['couch'],57
2352116,['fire hydrant'],10
2352115,['baseball bat'],34
2352114,['kite'],33
2352114,['person'],0
2352112,['chair'],56
2352112,['couch'],57
2352112,['remote'],65
2352111,['suitcase'],28
2352110,['elephant'],20
2352108,['chair'],56
2352107,['giraffe'],23
2352107,['zebra'],22
2352106,['kite'],33
2352106,['person'],0
2352105,['giraffe'],23
2352105,['zebra'],22
2352104,['clock'],74
2352103,['surfboard'],37
2352103,['person'],0
2352102,['kite'],33
2352101,['chair'],56
2352101,['bear'],21
2352101,['teddy bear'],77
2352099,['zebra'],22
2352098,['traffic light'],9
2352098,['person'],0
2352098,['car'],2
2352098,['bus'],5
2352097,['sink'],71
2352097,['bowl'],45
2352096,['bird'],14
2352095,['train'],6
2352094,['person'],0
2352094,['horse'],17
2352093,['bird'],14
2352092,['car'],2
2352092,['motorcycle'],3
2352092,['truck'],7
2352090,['truck'],7
2352090,['boat'],8
2352089,['elephant'],20
2352088,['person'],0
2352088,['train'],6
2352088,['car'],2
2352087,['boat'],8
2352086,['sandwich'],48
2352086,['bench'],13
2352085,['cow'],19
2352084,['pizza'],53
2352084,['bowl'],45
2352083,['person'],0
2352083,['train'],6
2352081,['person'],0
2352081,['train'],6
2352080,['train'],6
2352080,['car'],2
2352079,['bed'],59
2352079,['laptop'],63
2352079,['book'],73
2352078,['person'],0
2352078,['train'],6
2352077,['bicycle'],1
2352077,['motorcycle'],3
2352076,['train'],6
2352076,['car'],2
2352075,['sheep'],18
2352075,['cow'],19
2352074,['cup'],41
2352074,['microwave'],68
2352074,['bowl'],45
2352074,['cake'],55
2352074,['sink'],71
2352073,['bear'],21
2352072,['bench'],13
2352072,['person'],0
2352071,['tv'],62
2352071,['book'],73
2352070,['bed'],59
2352069,['tennis racket'],38
2352069,['person'],0
2352068,['cow'],19
2352067,['bench'],13
2352067,['person'],0
2352066,['bottle'],39
2352066,['elephant'],20
2352065,['remote'],65
2352065,['tv'],62
2352064,['sheep'],18
2352063,['airplane'],4
2352062,['clock'],74
2352061,['clock'],74
2352060,['donut'],54
2352059,['pizza'],53
2352059,['person'],0
2352059,['bowl'],45
2352058,['person'],0
2352057,['backpack'],24
2352057,['kite'],33
2352057,['person'],0
2352056,['sandwich'],48
2352055,['microwave'],68
2352055,['bowl'],45
2352055,['refrigerator'],72
2352055,['chair'],56
2352055,['sink'],71
2352054,['surfboard'],37
2352053,['snowboard'],31
2352053,['person'],0
2352052,['refrigerator'],72
2352052,['oven'],69
2352052,['sink'],71
2352051,['oven'],69
2352051,['sink'],71
2352051,['person'],0
2352050,['carrot'],51
2352050,['broccoli'],50
2352050,['bowl'],45
2352049,['bottle'],39
2352049,['tie'],27
2352049,['bowl'],45
2352049,['person'],0
2352048,['toilet'],61
2352048,['sink'],71
2352047,['surfboard'],37
2352046,['carrot'],51
2352046,['broccoli'],50
2352044,['tennis racket'],38
2352043,['person'],0
2352043,['bus'],5
2352042,['fork'],42
2352042,['pizza'],53
2352042,['knife'],43
2352042,['bowl'],45
2352041,['giraffe'],23
2352041,['zebra'],22
2352038,['clock'],74
2352037,['elephant'],20
2352036,['person'],0
2352035,['cow'],19
2352034,['truck'],7
2352033,['fire hydrant'],10
2352032,['horse'],17
2352031,['banana'],46
2352031,['bowl'],45
2352030,['toilet'],61
2352030,['sink'],71
2352029,['toilet'],61
2352029,['airplane'],4
2352028,['suitcase'],28
2352028,['dog'],16
2352027,['surfboard'],37
2352027,['cat'],15
2352026,['boat'],8
2352024,['snowboard'],31
2352024,['person'],0
2352023,['surfboard'],37
2352023,['person'],0
2352022,['bird'],14
2352022,['giraffe'],23
2352021,['toilet'],61
2352021,['sink'],71
2352020,['sheep'],18
2352019,['surfboard'],37
2352019,['person'],0
2352018,['person'],0
2352018,['motorcycle'],3
2352016,['giraffe'],23
2352015,['skateboard'],36
2352014,['surfboard'],37
2352013,['giraffe'],23
2352012,['refrigerator'],72
2352012,['microwave'],68
2352012,['bowl'],45
2352011,['person'],0
2352011,['horse'],17
2352009,['car'],2
2352009,['fire hydrant'],10
2352009,['bus'],5
2352008,['tie'],27
2352007,['bench'],13
2352007,['bed'],59
2352007,['person'],0
2352007,['boat'],8
2352006,['truck'],7
2352006,['bus'],5
2352005,['chair'],56
2352005,['couch'],57
2352005,['car'],2
2352005,['cell phone'],67
2352004,['sheep'],18
2352003,['train'],6
2352003,['car'],2
2352002,['skateboard'],36
2352002,['bicycle'],1
2352002,['person'],0
2352001,['car'],2
2352000,['chair'],56
2352000,['keyboard'],66
2352000,['mouse'],64
2351999,['baseball bat'],34
2351999,['person'],0
2351999,['horse'],17
2351998,['chair'],56
2351998,['pizza'],53
2351998,['cup'],41
2351998,['cell phone'],67
2351997,['sink'],71
2351996,['laptop'],63
2351994,['skateboard'],36
2351994,['person'],0
2351993,['remote'],65
2351993,['person'],0
2351993,['clock'],74
2351992,['bottle'],39
2351992,['sink'],71
2351991,['dog'],16
2351991,['sheep'],18
2351991,['person'],0
2351990,['chair'],56
2351990,['person'],0
2351989,['skateboard'],36
2351989,['person'],0
2351989,['kite'],33
2351988,['keyboard'],66
2351988,['mouse'],64
2351987,['cat'],15
2351987,['tv'],62
2351986,['person'],0
2351986,['cell phone'],67
2351985,['skateboard'],36
2351985,['person'],0
2351985,['kite'],33
2351984,['cat'],15
2351982,['bird'],14
2351981,['chair'],56
2351981,['person'],0
2351981,['motorcycle'],3
2351980,['baseball bat'],34
2351979,['suitcase'],28
2351979,['bench'],13
2351979,['person'],0
2351978,['traffic light'],9
2351977,['couch'],57
2351977,['vase'],75
2351977,['laptop'],63
2351976,['bench'],13
2351975,['couch'],57
2351975,['tie'],27
2351975,['person'],0
2351974,['refrigerator'],72
2351974,['bottle'],39
2351974,['orange'],49
2351974,['bowl'],45
2351972,['keyboard'],66
2351971,['dog'],16
2351971,['bottle'],39
2351971,['person'],0
2351970,['giraffe'],23
2351969,['dog'],16
2351969,['bed'],59
2351968,['couch'],57
2351968,['cat'],15
2351966,['umbrella'],25
2351966,['bench'],13
2351965,['kite'],33
2351965,['person'],0
2351965,['boat'],8
2351964,['umbrella'],25
2351964,['bus'],5
2351963,['frisbee'],29
2351963,['bottle'],39
2351963,['person'],0
2351962,['umbrella'],25
2351962,['person'],0
2351962,['cat'],15
2351962,['bus'],5
2351961,['fire hydrant'],10
2351960,['donut'],54
2351958,['remote'],65
2351957,['car'],2
2351957,['truck'],7
2351953,['fire hydrant'],10
2351952,['dog'],16
2351952,['bowl'],45
2351951,['bird'],14
2351950,['dog'],16
2351950,['bowl'],45
2351949,['sheep'],18
2351948,['umbrella'],25
2351948,['zebra'],22
2351948,['bus'],5
2351947,['car'],2
2351947,['truck'],7
2351947,['bus'],5
2351946,['train'],6
2351945,['boat'],8
2351944,['train'],6
2351943,['motorcycle'],3
2351942,['bench'],13
2351942,['surfboard'],37
2351942,['person'],0
2351940,['train'],6
2351940,['car'],2
2351938,['train'],6
2351937,['horse'],17
2351936,['train'],6
2351936,['car'],2
2351935,['train'],6
2351934,['backpack'],24
2351933,['pizza'],53
2351933,['cow'],19
2351932,['cow'],19
2351931,['clock'],74
2351931,['microwave'],68
2351930,['orange'],49
2351928,['car'],2
2351928,['motorcycle'],3
2351928,['truck'],7
2351927,['cup'],41
2351927,['knife'],43
2351927,['apple'],47
2351926,['cake'],55
2351926,['cup'],41
2351926,['book'],73
2351925,['tie'],27
2351925,['person'],0
2351924,['cake'],55
2351923,['bench'],13
2351923,['bus'],5
2351921,['motorcycle'],3
2351920,['motorcycle'],3
2351919,['person'],0
2351919,['bus'],5
2351918,['remote'],65
2351918,['couch'],57
2351917,['clock'],74
2351916,['backpack'],24
2351916,['skateboard'],36
2351916,['person'],0
2351915,['airplane'],4
2351914,['truck'],7
2351913,['bench'],13
2351912,['elephant'],20
2351911,['elephant'],20
2351910,['oven'],69
2351910,['cup'],41
2351909,['clock'],74
2351908,['umbrella'],25
2351908,['handbag'],26
2351908,['car'],2
2351907,['dog'],16
2351907,['sheep'],18
2351906,['toothbrush'],79
2351906,['cup'],41
2351906,['sink'],71
2351905,['toilet'],61
2351904,['skateboard'],36
2351904,['elephant'],20
2351903,['bear'],21
2351902,['elephant'],20
2351901,['cat'],15
2351900,['airplane'],4
2351900,['truck'],7
2351898,['clock'],74
2351897,['sandwich'],48
2351896,['person'],0
2351896,['boat'],8
2351895,['umbrella'],25
2351895,['bench'],13
2351895,['truck'],7
2351895,['person'],0
2351894,['pizza'],53
2351893,['person'],0
2351892,['motorcycle'],3
2351891,['chair'],56
2351891,['elephant'],20
2351890,['refrigerator'],72
2351890,['bottle'],39
2351890,['oven'],69
2351889,['bottle'],39
2351889,['tie'],27
2351889,['sink'],71
2351888,['chair'],56
2351888,['cell phone'],67
2351887,['dog'],16
2351887,['couch'],57
2351887,['bed'],59
2351887,['person'],0
2351886,['traffic light'],9
2351885,['bottle'],39
2351885,['pizza'],53
2351884,['umbrella'],25
2351884,['chair'],56
2351884,['person'],0
2351882,['bottle'],39
2351882,['sink'],71
2351881,['traffic light'],9
2351881,['person'],0
2351880,['train'],6
2351879,['umbrella'],25
2351879,['person'],0
2351878,['snowboard'],31
2351878,['person'],0
2351877,['dog'],16
2351877,['horse'],17
2351876,['surfboard'],37
2351876,['person'],0
2351874,['skateboard'],36
2351874,['person'],0
2351874,['car'],2
2351872,['backpack'],24
2351872,['dog'],16
2351872,['bench'],13
2351872,['person'],0
2351871,['surfboard'],37
2351870,['banana'],46
2351870,['sink'],71
2351869,['sandwich'],48
2351868,['tennis racket'],38
2351867,['umbrella'],25
2351866,['banana'],46
2351866,['person'],0
2351865,['sink'],71
2351864,['vase'],75
2351862,['bench'],13
2351861,['kite'],33
2351861,['person'],0
2351861,['car'],2
2351860,['car'],2
2351860,['truck'],7
2351859,['tennis racket'],38
2351858,['snowboard'],31
2351858,['person'],0
2351857,['person'],0
2351855,['horse'],17
2351854,['backpack'],24
2351854,['person'],0
2351853,['cell phone'],67
2351852,['car'],2
2351852,['bus'],5
2351851,['tennis racket'],38
2351851,['bottle'],39
2351851,['bench'],13
2351850,['chair'],56
2351850,['bear'],21
2351850,['remote'],65
2351848,['oven'],69
2351848,['orange'],49
2351847,['backpack'],24
2351847,['suitcase'],28
2351847,['bench'],13
2351846,['skateboard'],36
2351846,['bird'],14
2351846,['person'],0
2351845,['surfboard'],37
2351844,['bear'],21
2351844,['teddy bear'],77
2351843,['suitcase'],28
2351842,['kite'],33
2351842,['person'],0
2351841,['umbrella'],25
2351841,['person'],0
2351840,['giraffe'],23
2351840,['person'],0
2351839,['chair'],56
2351839,['bird'],14
2351838,['bottle'],39
2351838,['pizza'],53
2351837,['person'],0
2351836,['bottle'],39
2351836,['toothbrush'],79
2351836,['sink'],71
2351836,['cell phone'],67
2351835,['truck'],7
2351834,['keyboard'],66
2351834,['mouse'],64
2351834,['apple'],47
2351833,['boat'],8
2351832,['umbrella'],25
2351832,['bicycle'],1
2351831,['refrigerator'],72
2351831,['bear'],21
2351830,['bird'],14
2351828,['zebra'],22
2351827,['car'],2
2351826,['toothbrush'],79
2351825,['person'],0
2351825,['hot dog'],52
2351824,['dog'],16
2351824,['bicycle'],1
2351824,['train'],6
2351823,['airplane'],4
2351821,['backpack'],24
2351821,['person'],0
2351820,['dog'],16
2351820,['bottle'],39
2351820,['bicycle'],1
2351819,['bicycle'],1
2351819,['cow'],19
2351818,['snowboard'],31
2351818,['skateboard'],36
2351817,['person'],0
2351817,['skis'],30
2351816,['train'],6
2351816,['car'],2
2351815,['bed'],59
2351815,['car'],2
2351815,['dog'],16
2351815,['motorcycle'],3
2351815,['truck'],7
2351814,['dog'],16
2351814,['person'],0
2351813,['frisbee'],29
2351812,['giraffe'],23
2351811,['dog'],16
2351811,['bench'],13
2351811,['person'],0
2351810,['car'],2
2351810,['tie'],27
2351810,['person'],0
2351810,['truck'],7
2351810,['bus'],5
2351809,['suitcase'],28
2351809,['chair'],56
2351809,['bottle'],39
2351808,['frisbee'],29
2351807,['remote'],65
2351806,['person'],0
2351806,['car'],2
2351805,['remote'],65
2351805,['person'],0
2351804,['bird'],14
2351804,['giraffe'],23
2351803,['tennis racket'],38
2351801,['bench'],13
2351800,['fork'],42
2351800,['broccoli'],50
2351800,['spoon'],44
2351799,['person'],0
2351798,['cell phone'],67
2351796,['chair'],56
2351796,['bottle'],39
2351796,['vase'],75
2351796,['cup'],41
2351795,['fork'],42
2351795,['cake'],55
2351793,['spoon'],44
2351793,['cup'],41
2351793,['broccoli'],50
2351793,['bowl'],45
2351793,['carrot'],51
2351792,['person'],0
2351792,['train'],6
2351792,['car'],2
2351791,['umbrella'],25
2351791,['bench'],13
2351791,['person'],0
2351791,['boat'],8
2351790,['vase'],75
2351790,['bowl'],45
2351788,['elephant'],20
2351787,['refrigerator'],72
2351787,['cake'],55
2351787,['chair'],56
2351786,['backpack'],24
2351785,['clock'],74
2351784,['skis'],30
2351783,['truck'],7
2351783,['bus'],5
2351782,['suitcase'],28
2351782,['bench'],13
2351781,['person'],0
2351781,['horse'],17
2351780,['person'],0
2351778,['bench'],13
2351777,['spoon'],44
2351777,['cup'],41
2351777,['bowl'],45
2351777,['cell phone'],67
2351777,['chair'],56
2351776,['clock'],74
2351775,['person'],0
2351775,['train'],6
2351775,['car'],2
2351774,['elephant'],20
2351773,['bench'],13
2351773,['person'],0
2351772,['car'],2
2351772,['bus'],5
2351771,['person'],0
2351771,['car'],2
2351771,['truck'],7
2351770,['dog'],16
2351770,['sheep'],18
2351770,['person'],0
2351770,['bus'],5
2351769,['fork'],42
2351769,['carrot'],51
