image_id,object_names,object_ids
2406110,['laptop'],62
2389440,['teddy bear'],76
2395561,['vase'],74
2319342,['keyboard'],65
2350512,['bus'],5
2365526,['person'],0
2391718,['skateboard'],35
2331959,['horse'],17
2324424,['car'],2
2331835,['toilet'],60
2359098,['umbrella'],25
2353470,['banana'],45
2384139,['car'],2
2413485,['pizza'],52
2379271,['vase'],74
2358225,['oven'],68
2393728,['bowl'],44
2400109,['zebra'],22
2388101,['laptop'],62
2343638,['microwave'],67
2363620,['person'],0
2360100,['chair'],55
2355075,['fork'],41
2391893,['bed'],58
2351947,['truck'],7
2375370,['banana'],45
713097,['truck'],7
2378261,['bicycle'],1
2352307,['train'],6
2338853,['person'],0
2389328,['traffic light'],9
2355167,['bottle'],38
2372354,['tie'],27
2380666,['snowboard'],31
2364187,['cup'],40
2341842,['snowboard'],31
2324767,['car'],2
2318038,['cat'],15
2318045,['chair'],55
1079,['bird'],14
2327638,['backpack'],24
2369261,['bench'],13
2359171,['spoon'],43
2327508,['orange'],48
2358242,['train'],6
498038,['tie'],27
2356434,['person'],0
2383253,['mouse'],63
2332160,['bear'],21
2396711,['car'],2
2345740,['cup'],40
2404451,['tennis racket'],37
2347998,['couch'],56
2375533,['bus'],5
2321856,['surfboard'],36
2338417,['horse'],17
2354014,['bus'],5
2350460,['bottle'],38
2393991,['tv'],61
2329395,['bed'],58
2317593,['bottle'],38
2409625,['fork'],41
2410944,['bird'],14
1160177,['bus'],5
2367178,['truck'],7
2398925,['airplane'],4
2356066,['umbrella'],25
2333397,['bottle'],38
2402020,['person'],0
2399136,['person'],0
2402249,['laptop'],62
2376081,['fork'],41
2315457,['bowl'],44
2328714,['bowl'],44
2407295,['bed'],58
2377043,['suitcase'],28
2356012,['microwave'],67
2355823,['backpack'],24
2416873,['knife'],42
2340745,['chair'],55
2358441,['oven'],68
2398696,['person'],0
2391945,['car'],2
2343607,['cake'],54
1187,['oven'],68
2390871,['person'],0
2371384,['bed'],58
2401116,['bottle'],38
2375544,['truck'],7
1811,['bench'],13
2411837,['person'],0
2343930,['bicycle'],1
2359310,['train'],6
2344752,['traffic light'],9
2364021,['bicycle'],1
2362489,['baseball bat'],33
2350538,['bus'],5
2343730,['cell phone'],66
2412043,['snowboard'],31
2366141,['refrigerator'],71
2386080,['car'],2
713661,['keyboard'],65
2365059,['chair'],55
2379935,['pizza'],52
2413806,['cow'],19
2321769,['bowl'],44
2393038,['cat'],15
2317171,['bus'],5
2385332,['microwave'],67
2394980,['microwave'],67
2400870,['chair'],55
2408372,['skateboard'],35
2366958,['bowl'],44
2361385,['dog'],16
2341453,['elephant'],20
2328019,['train'],6
2408986,['toilet'],60
2393609,['keyboard'],65
2394487,['toilet'],60
2346774,['person'],0
2325909,['bottle'],38
713136,['suitcase'],28
2406011,['umbrella'],25
2346447,['toothbrush'],77
2320137,['pizza'],52
2383592,['clock'],73
2332670,['tie'],27
2349504,['elephant'],20
2357043,['person'],0
2405335,['bottle'],38
2335541,['car'],2
2368459,['frisbee'],29
2330918,['oven'],68
2339655,['chair'],55
3114,['person'],0
2337348,['cake'],54
2346209,['train'],6
2392591,['chair'],55
2329102,['dog'],16
2353925,['toilet'],60
2373281,['giraffe'],23
2384740,['person'],0
2345148,['tie'],27
2372400,['person'],0
2384227,['cup'],40
2403386,['surfboard'],36
2412808,['oven'],68
2396930,['boat'],8
2368398,['bottle'],38
2361786,['chair'],55
2417818,['person'],0
2391688,['sink'],70
1159346,['refrigerator'],71
2371596,['pizza'],52
2343818,['tie'],27
2393682,['boat'],8
2342547,['person'],0
2322083,['surfboard'],36
2384744,['fire hydrant'],10
2325324,['banana'],45
2325269,['couch'],56
2375481,['toothbrush'],77
2336981,['refrigerator'],71
2413527,['dog'],16
2390125,['elephant'],20
1159801,['bed'],58
2372027,['cow'],19
2369966,['dog'],16
2378739,['kite'],32
2316091,['train'],6
2340256,['baseball glove'],34
2327731,['oven'],68
2359740,['chair'],55
713843,['cell phone'],66
2392420,['vase'],74
2416025,['bus'],5
2348212,['bear'],21
2317860,['tv'],61
2386164,['zebra'],22
2378354,['bear'],21
2325865,['donut'],53
2354072,['person'],0
2383417,['microwave'],67
2348320,['carrot'],50
2344768,['sink'],70
2397966,['person'],0
2414076,['backpack'],24
2411904,['bird'],14
2374656,['surfboard'],36
2409202,['bowl'],44
2358513,['umbrella'],25
2358605,['toilet'],60
2318848,['car'],2
2320522,['wine glass'],39
2362367,['clock'],73
2333827,['bench'],13
2408936,['motorcycle'],3
2407977,['surfboard'],36
2414982,['fork'],41
2357419,['surfboard'],36
2417749,['person'],0
2354279,['truck'],7
2318217,['surfboard'],36
2417900,['frisbee'],29
2324634,['boat'],8
2343969,['snowboard'],31
2399850,['tie'],27
2323158,['vase'],74
2342948,['tennis racket'],37
2318783,['teddy bear'],76
2366289,['umbrella'],25
2392418,['carrot'],50
2397755,['traffic light'],9
2349325,['boat'],8
2335977,['person'],0
2376428,['person'],0
2326783,['cow'],19
2374885,['cat'],15
2352643,['cow'],19
2346899,['spoon'],43
2342360,['cow'],19
2321162,['tennis racket'],37
2374354,['person'],0
2349172,['boat'],8
2358146,['fork'],41
2408590,['person'],0
2359823,['clock'],73
2346546,['person'],0
2326067,['person'],0
2362446,['bear'],21
2385561,['bottle'],38
2346238,['keyboard'],65
2361134,['person'],0
2372491,['laptop'],62
2342690,['bird'],14
2352499,['chair'],55
713702,['train'],6
2315860,['kite'],32
2392703,['tennis racket'],37
2330824,['person'],0
2397724,['bottle'],38
2407557,['person'],0
2213,['keyboard'],65
2360890,['bottle'],38
2366626,['sheep'],18
2402516,['bench'],13
2415869,['bowl'],44
2329125,['microwave'],67
2353271,['car'],2
2322700,['giraffe'],23
2326794,['surfboard'],36
2322247,['person'],0
2412853,['refrigerator'],71
2327794,['clock'],73
2327213,['book'],72
2341248,['snowboard'],31
2349362,['person'],0
2355666,['kite'],32
2340971,['tennis racket'],37
2377967,['apple'],46
2366992,['bear'],21
2369621,['car'],2
2332485,['car'],2
2378003,['person'],0
2343035,['knife'],42
2380402,['surfboard'],36
2394168,['bed'],58
2405710,['cat'],15
2332925,['bird'],14
713452,['kite'],32
2357435,['suitcase'],28
2405246,['bus'],5
2407481,['chair'],55
2323201,['boat'],8
2349969,['horse'],17
2375324,['person'],0
2355766,['surfboard'],36
2408965,['backpack'],24
2329462,['person'],0
2332276,['person'],0
2383601,['person'],0
2318989,['bus'],5
2354262,['skateboard'],35
2356347,['motorcycle'],3
2340947,['bus'],5
2374136,['frisbee'],29
2394458,['spoon'],43
2389813,['person'],0
2377093,['broccoli'],49
2377791,['car'],2
713527,['microwave'],67
2366129,['oven'],68
2330627,['cake'],54
2391188,['bear'],21
2344984,['bus'],5
2412789,['truck'],7
2316753,['tennis racket'],37
2398712,['tie'],27
2383784,['motorcycle'],3
2361214,['giraffe'],23
2342934,['chair'],55
2349995,['book'],72
1159835,['tv'],61
2364789,['cake'],54
2338547,['skateboard'],35
2417210,['person'],0
2391375,['fire hydrant'],10
2413014,['bowl'],44
2360595,['person'],0
2392895,['dog'],16
2361243,['cat'],15
2354734,['person'],0
2390808,['bench'],13
2369912,['kite'],32
2334749,['tie'],27
2359294,['skateboard'],35
2363814,['suitcase'],28
2360031,['car'],2
2415926,['traffic light'],9
2356597,['tv'],61
2351044,['cat'],15
2414223,['skis'],30
2345922,['person'],0
2353138,['bicycle'],1
2352473,['tv'],61
2362264,['cup'],40
2340713,['fork'],41
2342353,['person'],0
2331827,['pizza'],52
2338753,['person'],0
2324198,['refrigerator'],71
498121,['laptop'],62
2408568,['person'],0
2324456,['horse'],17
2354154,['person'],0
2400301,['sandwich'],47
2341921,['knife'],42
2405549,['train'],6
2371634,['car'],2
2398715,['frisbee'],29
2366946,['cup'],40
2415369,['bottle'],38
2406226,['person'],0
2395657,['tv'],61
2385962,['surfboard'],36
2416155,['bicycle'],1
2323852,['bird'],14
2364630,['car'],2
2329699,['horse'],17
2379671,['chair'],55
2409977,['truck'],7
2358446,['cat'],15
2350457,['sink'],70
345,['parking meter'],12
2402647,['boat'],8
2347507,['motorcycle'],3
2388236,['cow'],19
2415707,['couch'],56
2351710,['bowl'],44
2368601,['skateboard'],35
2410068,['bed'],58
2407741,['horse'],17
2374426,['mouse'],63
2372068,['zebra'],22
3304,['car'],2
2330012,['giraffe'],23
147,['car'],2
2318989,['car'],2
2387635,['backpack'],24
712968,['car'],2
2344618,['chair'],55
2374758,['bench'],13
2360789,['tennis racket'],37
2321549,['skis'],30
2378200,['backpack'],24
2354226,['car'],2
2401605,['tie'],27
2404746,['sheep'],18
2373712,['cat'],15
2342178,['bus'],5
2379112,['surfboard'],36
2412408,['broccoli'],49
2339254,['cake'],54
2384789,['traffic light'],9
61512,['truck'],7
2351247,['banana'],45
2389749,['apple'],46
2338762,['sink'],70
2343874,['backpack'],24
2417700,['vase'],74
2318482,['person'],0
2369254,['keyboard'],65
2395474,['chair'],55
2359477,['elephant'],20
2409666,['sandwich'],47
2402625,['stop sign'],11
2385347,['umbrella'],25
2372708,['cat'],15
2374180,['tv'],61
2322979,['tennis racket'],37
2404142,['chair'],55
2409864,['motorcycle'],3
2351952,['dog'],16
2336835,['clock'],73
2341535,['bowl'],44
2371878,['chair'],55
2378160,['motorcycle'],3
713700,['horse'],17
2351141,['oven'],68
2415578,['stop sign'],11
2333430,['person'],0
2366243,['bus'],5
2364466,['person'],0
2820,['bus'],5
2349800,['person'],0
2319576,['person'],0
2337536,['person'],0
1550,['vase'],74
1159676,['kite'],32
2339887,['surfboard'],36
2360756,['cat'],15
2373029,['train'],6
2326618,['teddy bear'],76
2333711,['person'],0
2351057,['pizza'],52
2408470,['umbrella'],25
2357416,['car'],2
2350990,['bed'],58
2342298,['clock'],73
2354416,['backpack'],24
2404996,['person'],0
2338390,['skis'],30
2349227,['tie'],27
1159861,['person'],0
2376822,['baseball glove'],34
2327313,['clock'],73
2412627,['frisbee'],29
2330443,['fire hydrant'],10
2407614,['apple'],46
2380058,['person'],0
1159392,['cell phone'],66
2383322,['sheep'],18
2373498,['boat'],8
2413642,['person'],0
2336176,['bus'],5
2342154,['bottle'],38
2327590,['airplane'],4
2385527,['person'],0
2331068,['skateboard'],35
2351746,['cell phone'],66
2349273,['snowboard'],31
2329450,['orange'],48
2339395,['donut'],53
2394942,['person'],0
2331552,['knife'],42
2389628,['bus'],5
2343348,['car'],2
2356110,['surfboard'],36
2332101,['hot dog'],51
2417380,['clock'],73
2388751,['vase'],74
2412377,['airplane'],4
2366389,['clock'],73
2409628,['surfboard'],36
2347162,['mouse'],63
2417231,['person'],0
2387171,['clock'],73
2348994,['skateboard'],35
2374783,['bottle'],38
2324601,['fork'],41
2337084,['dog'],16
2370401,['couch'],56
3101,['backpack'],24
2335913,['kite'],32
2377839,['chair'],55
2375561,['dog'],16
2374544,['person'],0
2350043,['person'],0
2348932,['teddy bear'],76
2338792,['person'],0
2354069,['car'],2
713824,['suitcase'],28
2411208,['orange'],48
2324192,['person'],0
2379035,['refrigerator'],71
2358598,['mouse'],63
833,['car'],2
2412865,['snowboard'],31
2368296,['keyboard'],65
2351736,['chair'],55
2316014,['cup'],40
2339328,['airplane'],4
2374228,['zebra'],22
2370563,['skis'],30
780,['person'],0
2405168,['skis'],30
2417125,['person'],0
2363568,['person'],0
2343225,['bottle'],38
2392040,['microwave'],67
2353527,['dog'],16
2371317,['cell phone'],66
2365157,['vase'],74
2405058,['banana'],45
2317034,['sandwich'],47
2319256,['banana'],45
2398346,['truck'],7
2350269,['bed'],58
2343999,['horse'],17
2336674,['person'],0
2398717,['person'],0
2358233,['bed'],58
2400819,['snowboard'],31
2409259,['toothbrush'],77
2389193,['frisbee'],29
2329925,['keyboard'],65
2347434,['person'],0
2377864,['chair'],55
2403886,['hot dog'],51
2411793,['carrot'],50
285873,['person'],0
2391074,['bottle'],38
2319522,['chair'],55
2364504,['bear'],21
2368696,['person'],0
2367169,['person'],0
1159528,['clock'],73
498357,['giraffe'],23
2334841,['apple'],46
713284,['horse'],17
2320729,['tie'],27
2374843,['umbrella'],25
2408207,['surfboard'],36
2376204,['elephant'],20
2316795,['teddy bear'],76
2415381,['book'],72
2411425,['toilet'],60
2383419,['elephant'],20
2415366,['keyboard'],65
2343946,['horse'],17
2416668,['person'],0
2403451,['cow'],19
1592833,['car'],2
2386110,['bear'],21
2363033,['fork'],41
2407839,['cup'],40
2368380,['person'],0
2376284,['kite'],32
2368839,['boat'],8
2415643,['handbag'],26
2410626,['spoon'],43
2327071,['person'],0
2349515,['tv'],61
2375134,['fire hydrant'],10
2372845,['carrot'],50
2349171,['apple'],46
2374600,['chair'],55
2355811,['dog'],16
2356168,['bottle'],38
2403147,['vase'],74
1592230,['sink'],70
2373561,['motorcycle'],3
2408627,['remote'],64
2385910,['sheep'],18
2384667,['airplane'],4
2360289,['clock'],73
2400026,['handbag'],26
2370539,['car'],2
285941,['bicycle'],1
2358657,['person'],0
2358225,['microwave'],67
1592265,['bus'],5
2377453,['person'],0
2376172,['skateboard'],35
2342192,['person'],0
2376848,['bench'],13
2321953,['vase'],74
2335827,['bed'],58
2397053,['skis'],30
2366917,['skis'],30
2319859,['bottle'],38
2357899,['cat'],15
2382083,['chair'],55
2392123,['dog'],16
2400103,['keyboard'],65
2368194,['cup'],40
2356415,['sink'],70
2392832,['donut'],53
2326633,['person'],0
2329698,['train'],6
2394366,['bowl'],44
2405518,['stop sign'],11
2348705,['horse'],17
2411084,['backpack'],24
1202,['bowl'],44
2351544,['motorcycle'],3
2364119,['frisbee'],29
2381581,['pizza'],52
2404352,['train'],6
2326655,['dog'],16
2353749,['chair'],55
2337942,['laptop'],62
2407722,['truck'],7
2334660,['refrigerator'],71
2315543,['toothbrush'],77
2363566,['pizza'],52
2384462,['skateboard'],35
2318715,['book'],72
709,['boat'],8
2414047,['skateboard'],35
2385133,['bus'],5
2417892,['knife'],42
2321939,['bottle'],38
2347722,['surfboard'],36
2361155,['traffic light'],9
3398,['traffic light'],9
4828,['cup'],40
2368423,['spoon'],43
2337724,['truck'],7
2374457,['cow'],19
2394062,['sheep'],18
2368351,['banana'],45
2396362,['snowboard'],31
77,['mouse'],63
2392718,['teddy bear'],76
2332483,['umbrella'],25
2377179,['dog'],16
2363936,['horse'],17
2320409,['surfboard'],36
2378901,['cup'],40
2363990,['sink'],70
2322027,['hot dog'],51
2414049,['scissors'],75
2353515,['boat'],8
2380064,['person'],0
4824,['knife'],42
2381161,['person'],0
2386746,['person'],0
2389642,['snowboard'],31
2399694,['umbrella'],25
2357852,['oven'],68
2395767,['bear'],21
2325702,['umbrella'],25
2370297,['toilet'],60
2403528,['spoon'],43
2414529,['vase'],74
2362891,['remote'],64
2402063,['broccoli'],49
4845,['bowl'],44
2354501,['person'],0
2403117,['microwave'],67
2359318,['vase'],74
2373795,['umbrella'],25
3450,['truck'],7
2414748,['person'],0
2331008,['person'],0
2327390,['tie'],27
2379649,['vase'],74
2379142,['banana'],45
2352642,['cake'],54
2415339,['banana'],45
2411343,['suitcase'],28
2316693,['truck'],7
2404947,['truck'],7
285791,['person'],0
2342009,['backpack'],24
2345174,['bus'],5
2315693,['zebra'],22
2376170,['person'],0
2390306,['bottle'],38
2353016,['dog'],16
2365026,['skis'],30
2402541,['chair'],55
2316227,['person'],0
2319519,['cup'],40
2376669,['person'],0
2318877,['banana'],45
2401102,['tv'],61
2342031,['bowl'],44
2381952,['sheep'],18
2320541,['cell phone'],66
2358799,['frisbee'],29
2411594,['car'],2
2330976,['wine glass'],39
2390719,['tennis racket'],37
2336228,['bottle'],38
2416296,['giraffe'],23
2371469,['horse'],17
2356767,['elephant'],20
2399360,['keyboard'],65
2391320,['person'],0
2351412,['cat'],15
4106,['book'],72
2346098,['tv'],61
2381414,['bowl'],44
2349904,['car'],2
2407771,['cup'],40
2416915,['pizza'],52
2322160,['horse'],17
2366560,['toothbrush'],77
2412484,['surfboard'],36
2323325,['person'],0
2335025,['sink'],70
2375201,['bed'],58
2409822,['train'],6
2332900,['umbrella'],25
2387982,['car'],2
2358675,['suitcase'],28
2364241,['cup'],40
2316591,['chair'],55
2373048,['refrigerator'],71
2322492,['bed'],58
2329774,['chair'],55
2338097,['bottle'],38
2318783,['elephant'],20
2336233,['clock'],73
2321411,['couch'],56
2347324,['umbrella'],25
2384259,['bear'],21
1159905,['banana'],45
2408206,['car'],2
2413801,['oven'],68
2328779,['person'],0
73,['chair'],55
2376658,['skis'],30
2415584,['banana'],45
2341659,['book'],72
2369476,['suitcase'],28
2393881,['clock'],73
2408017,['dog'],16
2377417,['cake'],54
2359753,['dog'],16
2317558,['person'],0
2366101,['bed'],58
2409138,['clock'],73
2348595,['cat'],15
2351650,['bus'],5
713753,['boat'],8
2390560,['keyboard'],65
2399002,['sheep'],18
2392483,['sandwich'],47
2326543,['skis'],30
2329511,['sheep'],18
2359106,['person'],0
2387443,['sink'],70
2342406,['skis'],30
2395217,['person'],0
2315535,['bear'],21
2319500,['dog'],16
1592362,['couch'],56
2393011,['dog'],16
2352958,['cup'],40
2411994,['spoon'],43
2397409,['clock'],73
2381680,['skateboard'],35
2317087,['car'],2
2372889,['motorcycle'],3
2358408,['truck'],7
2342701,['frisbee'],29
3177,['car'],2
2357944,['pizza'],52
2397945,['skis'],30
2388411,['dog'],16
2401914,['sink'],70
1592254,['person'],0
150282,['bed'],58
2375285,['bowl'],44
2324366,['clock'],73
3177,['bench'],13
2416902,['train'],6
2377791,['truck'],7
2365282,['chair'],55
2330410,['airplane'],4
2325708,['suitcase'],28
2378083,['couch'],56
2334033,['broccoli'],49
2379694,['train'],6
2363797,['laptop'],62
2341226,['clock'],73
2414863,['snowboard'],31
1593049,['chair'],55
2356305,['bottle'],38
2353625,['toilet'],60
2408119,['donut'],53
2349013,['bottle'],38
2411879,['cup'],40
2362760,['frisbee'],29
62,['car'],2
2325805,['umbrella'],25
2345026,['train'],6
2337673,['person'],0
2345570,['baseball glove'],34
2375767,['fork'],41
1593194,['stop sign'],11
2399786,['kite'],32
2370384,['chair'],55
2379630,['cup'],40
2338605,['traffic light'],9
2365399,['train'],6
2353036,['tennis racket'],37
2400093,['knife'],42
2406374,['bottle'],38
2346176,['person'],0
2351864,['vase'],74
2343228,['bench'],13
2317947,['bowl'],44
2398075,['vase'],74
2319125,['person'],0
2344176,['train'],6
2385192,['tv'],61
2387601,['bear'],21
2362311,['cat'],15
2342051,['bottle'],38
2364995,['suitcase'],28
2416761,['boat'],8
2381206,['frisbee'],29
2373703,['keyboard'],65
2362131,['toilet'],60
2347600,['cup'],40
2359929,['person'],0
2343723,['car'],2
2410526,['clock'],73
2343702,['elephant'],20
2365680,['bicycle'],1
2352837,['person'],0
2332880,['orange'],48
2354003,['person'],0
2374367,['person'],0
2358097,['person'],0
2321321,['bench'],13
2356947,['truck'],7
2349331,['sandwich'],47
2411598,['bear'],21
2388664,['bus'],5
2327098,['toilet'],60
2366929,['person'],0
2389306,['car'],2
2355293,['surfboard'],36
2340874,['boat'],8
2407579,['cat'],15
2336937,['hot dog'],51
2355364,['vase'],74
2355329,['person'],0
2365151,['chair'],55
2372596,['car'],2
2390946,['kite'],32
2395741,['cow'],19
2358360,['bottle'],38
2336565,['chair'],55
1160192,['person'],0
2400071,['sink'],70
2400879,['train'],6
2359493,['skateboard'],35
2371666,['hot dog'],51
2318904,['train'],6
2317294,['chair'],55
2349070,['person'],0
2369665,['bicycle'],1
2348989,['cup'],40
2358122,['tie'],27
2357982,['bench'],13
2403130,['cow'],19
2351135,['apple'],46
2365516,['airplane'],4
2377288,['snowboard'],31
2370279,['chair'],55
2344058,['tie'],27
2355319,['stop sign'],11
2334721,['car'],2
2348038,['person'],0
2375513,['person'],0
2351467,['skis'],30
2363852,['bowl'],44
2355908,['person'],0
1593033,['person'],0
2412912,['orange'],48
2348871,['couch'],56
2397190,['car'],2
2324479,['car'],2
2323139,['dog'],16
2346152,['person'],0
2368508,['suitcase'],28
2327632,['train'],6
2407526,['pizza'],52
2406437,['cow'],19
2372514,['truck'],7
2335926,['person'],0
2331504,['cup'],40
2366154,['person'],0
2402282,['person'],0
2332695,['vase'],74
2336476,['tie'],27
2346821,['dog'],16
2341995,['zebra'],22
2409695,['tv'],61
2317255,['bird'],14
2367693,['cat'],15
2355057,['person'],0
2395473,['dog'],16
2355243,['person'],0
2396192,['truck'],7
2412546,['bed'],58
2378158,['bear'],21
2411625,['bench'],13
2353599,['person'],0
2767,['person'],0
2405376,['tie'],27
2388863,['chair'],55
2406551,['chair'],55
1591939,['microwave'],67
2410055,['skateboard'],35
2322435,['train'],6
2320561,['mouse'],63
2367597,['chair'],55
2360441,['bicycle'],1
2336567,['couch'],56
713773,['person'],0
1538,['car'],2
2377853,['person'],0
2322091,['boat'],8
2360382,['person'],0
2403329,['cat'],15
2385723,['cow'],19
2393074,['motorcycle'],3
2352841,['motorcycle'],3
2376532,['truck'],7
2353752,['umbrella'],25
2413780,['sink'],70
2376185,['airplane'],4
2394766,['sink'],70
2415807,['clock'],73
3592,['toaster'],69
2320560,['chair'],55
488,['chair'],55
2335820,['tie'],27
2410080,['person'],0
2323618,['frisbee'],29
2394959,['hot dog'],51
2412781,['airplane'],4
713942,['truck'],7
2335551,['chair'],55
2416551,['zebra'],22
2360244,['truck'],7
2356278,['bowl'],44
2321906,['bowl'],44
2404123,['truck'],7
2400711,['bicycle'],1
2343164,['elephant'],20
2340588,['train'],6
2344839,['motorcycle'],3
2406385,['vase'],74
2416091,['surfboard'],36
2393176,['sheep'],18
1160117,['keyboard'],65
2413869,['bicycle'],1
2390647,['cake'],54
2390778,['sandwich'],47
2384506,['person'],0
2377869,['laptop'],62
2354587,['truck'],7
2407020,['chair'],55
2400625,['bench'],13
2340468,['kite'],32
498194,['tie'],27
2380610,['chair'],55
2362252,['bird'],14
2412297,['truck'],7
2328462,['wine glass'],39
150508,['refrigerator'],71
2335587,['person'],0
2397143,['laptop'],62
2398463,['keyboard'],65
2325767,['car'],2
2322527,['train'],6
2331077,['bear'],21
2336866,['laptop'],62
2409970,['cell phone'],66
2369054,['motorcycle'],3
2387092,['suitcase'],28
2358899,['giraffe'],23
2318780,['laptop'],62
4689,['cell phone'],66
2345654,['person'],0
1313,['cup'],40
2340451,['car'],2
2365017,['teddy bear'],76
2365092,['bus'],5
2377987,['person'],0
2413819,['surfboard'],36
498100,['chair'],55
2417988,['bird'],14
2370369,['mouse'],63
2358156,['car'],2
2391379,['bottle'],38
2403948,['toilet'],60
2397827,['tv'],61
3089,['orange'],48
2350914,['clock'],73
2320539,['toilet'],60
2378676,['person'],0
150281,['spoon'],43
2348649,['person'],0
2385470,['bench'],13
2332102,['bottle'],38
2338199,['scissors'],75
2370223,['person'],0
2362582,['bottle'],38
2346550,['giraffe'],23
342,['person'],0
3287,['car'],2
2415920,['boat'],8
2392951,['boat'],8
2387925,['clock'],73
2380780,['zebra'],22
634,['person'],0
2379871,['person'],0
2372339,['bed'],58
2416552,['cat'],15
2377052,['cow'],19
1159710,['keyboard'],65
2376191,['person'],0
2354777,['refrigerator'],71
2357068,['book'],72
2336038,['person'],0
2348044,['bench'],13
2341625,['spoon'],43
2380424,['motorcycle'],3
2413207,['car'],2
2404395,['remote'],64
2362696,['backpack'],24
2316339,['clock'],73
2378384,['truck'],7
2353992,['car'],2
2347278,['skateboard'],35
2360450,['tennis racket'],37
2321907,['clock'],73
2399511,['bus'],5
1931,['bench'],13
2370821,['person'],0
2389745,['bear'],21
77,['chair'],55
2416903,['hot dog'],51
2318135,['horse'],17
2406,['car'],2
2350939,['cup'],40
1725,['car'],2
2396122,['pizza'],52
2356146,['sink'],70
2357710,['sheep'],18
2365399,['car'],2
2396777,['bicycle'],1
2316783,['toilet'],60
2406613,['truck'],7
2326091,['spoon'],43
2383545,['car'],2
2416597,['bus'],5
2352174,['kite'],32
1159352,['couch'],56
2367051,['bottle'],38
2411186,['baseball bat'],33
2391179,['sheep'],18
2326749,['backpack'],24
2368964,['bird'],14
2326554,['person'],0
2327412,['frisbee'],29
2360984,['person'],0
2347181,['book'],72
2409601,['clock'],73
2355078,['train'],6
2347915,['car'],2
1160054,['chair'],55
2322518,['elephant'],20
1592968,['bus'],5
2325397,['fork'],41
2334599,['book'],72
2322240,['bench'],13
2332188,['airplane'],4
2350227,['person'],0
2347577,['cup'],40
2361566,['motorcycle'],3
2395144,['person'],0
2394960,['surfboard'],36
2318908,['fork'],41
2366243,['bench'],13
2336113,['bicycle'],1
2403515,['person'],0
2339599,['bottle'],38
2362308,['clock'],73
2392999,['spoon'],43
1592447,['laptop'],62
2319097,['bed'],58
2408648,['knife'],42
2360555,['tie'],27
2345846,['elephant'],20
2339010,['pizza'],52
2357336,['couch'],56
2386394,['sink'],70
2335054,['person'],0
2341612,['bench'],13
2377674,['person'],0
2343012,['bottle'],38
2319823,['truck'],7
2412025,['car'],2
286034,['person'],0
2351384,['person'],0
2402615,['giraffe'],23
2408809,['chair'],55
2390414,['bench'],13
2394114,['fork'],41
2391528,['book'],72
2347599,['snowboard'],31
2389841,['chair'],55
2363947,['bottle'],38
2400527,['giraffe'],23
2367308,['broccoli'],49
2372814,['bus'],5
2415044,['cat'],15
713479,['spoon'],43
2333673,['bench'],13
2374120,['dog'],16
2399877,['parking meter'],12
2328570,['sink'],70
2356157,['cat'],15
2363875,['handbag'],26
2389669,['toilet'],60
520,['bed'],58
2368395,['cow'],19
2386023,['vase'],74
2323707,['person'],0
2321030,['fork'],41
2406103,['bus'],5
2315682,['person'],0
2382545,['car'],2
2319873,['pizza'],52
2340816,['cup'],40
2382962,['bottle'],38
2371809,['bowl'],44
1658,['stop sign'],11
713850,['bench'],13
2319918,['bear'],21
2415275,['cat'],15
2363931,['cup'],40
2315445,['umbrella'],25
2408100,['bicycle'],1
2362997,['horse'],17
2371178,['car'],2
2405486,['tie'],27
2408852,['dog'],16
2396584,['clock'],73
2366862,['toilet'],60
2358512,['handbag'],26
2325167,['sink'],70
2386737,['laptop'],62
2410309,['couch'],56
285639,['tie'],27
2352437,['bowl'],44
2379080,['truck'],7
2410946,['book'],72
2386257,['teddy bear'],76
1593022,['microwave'],67
2374309,['cup'],40
2343175,['chair'],55
2377558,['car'],2
2317238,['zebra'],22
2350986,['dog'],16
2351758,['airplane'],4
2371914,['umbrella'],25
2383325,['giraffe'],23
2365045,['bench'],13
2320893,['motorcycle'],3
2333469,['skis'],30
2341546,['person'],0
2319358,['bear'],21
2386599,['cell phone'],66
2320281,['bottle'],38
2398412,['sandwich'],47
2352812,['apple'],46
2317360,['person'],0
2326516,['elephant'],20
2411879,['tie'],27
2372127,['bird'],14
2367583,['person'],0
2350542,['umbrella'],25
2399884,['cake'],54
2383156,['car'],2
2323073,['person'],0
2408434,['handbag'],26
2368185,['toilet'],60
2320925,['cup'],40
2356890,['bowl'],44
2384859,['keyboard'],65
2345894,['truck'],7
21,['couch'],56
2368042,['oven'],68
2417323,['person'],0
2374642,['surfboard'],36
2355430,['sheep'],18
713848,['boat'],8
2402964,['umbrella'],25
2369427,['person'],0
2351310,['chair'],55
2372824,['truck'],7
2373888,['pizza'],52
2379601,['bench'],13
2388462,['bicycle'],1
2357323,['car'],2
2388624,['frisbee'],29
383,['keyboard'],65
2366204,['motorcycle'],3
2404079,['bowl'],44
2369997,['chair'],55
2328226,['person'],0
2345315,['elephant'],20
2326786,['car'],2
2399710,['surfboard'],36
2369664,['cow'],19
2386754,['keyboard'],65
2387184,['baseball glove'],34
2342257,['airplane'],4
61541,['apple'],46
2334064,['skis'],30
2378838,['cup'],40
2328884,['person'],0
2349217,['kite'],32
2317090,['sheep'],18
2357998,['sandwich'],47
2380707,['clock'],73
2338167,['sink'],70
2332164,['zebra'],22
2392110,['horse'],17
2376247,['cup'],40
