name,label
000000116982_left.png,"[33, 18]"
000000063365_left.png,[33]
000000025872_left.png,[33]
000000114045_left.png,[33]
000000238757_left.png,[33]
000000086715_left.png,[33]
000000570069_left.png,[33]
000000015544_left.png,[33]
000000098182_left.png,[33]
000000356344_left.png,[33]
000000335912_left.png,[33]
000000311822_left.png,[33]
000000210604_left.png,[33]
000000121867_left.png,[33]
000000001330_left.png,[33]
000000485163_left.png,[33]
000000102256_left.png,"[33, 21]"
000000081065_left.png,"[23, 33]"
000000503687_left.png,[33]
000000304493_left.png,"[2, 33]"
000000154502_left.png,"[33, 73]"
000000026905_left.png,[33]
000000450168_left.png,[33]
000000426151_left.png,[33]
000000508665_left.png,[33]
000000050013_left.png,[33]
000000151833_left.png,[33]
000000057115_left.png,[33]
000000354921_left.png,"[33, 18]"
000000394468_left.png,[33]
000000390840_left.png,[33]
000000207152_left.png,[33]
000000106168_left.png,[33]
000000095117_left.png,[33]
000000328304_left.png,[33]
000000343704_left.png,[33]
000000127388_left.png,[33]
000000413927_left.png,[33]
000000483363_left.png,[33]
000000250380_left.png,[33]
000000369557_left.png,[33]
000000109042_left.png,[33]
000000082704_left.png,[33]
000000278710_left.png,[33]
000000438833_left.png,[33]
000000169054_left.png,[33]
000000159398_left.png,[33]
000000198327_left.png,[33]
000000487788_left.png,[33]
000000234577_left.png,[33]
000000325147_left.png,[33]
000000189765_left.png,[33]
000000063214_left.png,[33]
000000539247_left.png,[33]
000000470915_left.png,[33]
000000443593_left.png,[33]
000000264127_left.png,[33]
000000007782_left.png,[33]
000000275297_left.png,[33]
000000245271_left.png,"[22, 33]"
000000263327_left.png,[33]
000000041616_left.png,[33]
000000450509_left.png,[33]
000000337269_left.png,[33]
000000084147_left.png,[33]
000000123013_left.png,[33]
000000565939_left.png,[33]
000000034378_left.png,[33]
000000535218_left.png,[33]
000000111823_left.png,[33]
000000478809_left.png,[33]
000000193901_left.png,[58]
000000060328_left.png,[58]
000000377119_left.png,[58]
000000135263_left.png,"[2, 58]"
000000393230_left.png,[58]
000000191625_left.png,[58]
000000574590_left.png,[58]
000000006318_left.png,[58]
000000133369_left.png,[58]
000000088956_left.png,"[2, 58]"
000000399780_left.png,[58]
000000426451_left.png,[58]
000000387255_left.png,[58]
000000114403_left.png,"[2, 58]"
000000158625_left.png,[58]
000000521950_left.png,[58]
000000453787_left.png,[58]
000000336474_left.png,[58]
000000563791_left.png,"[28, 58]"
000000335909_left.png,[58]
000000113991_left.png,[58]
000000369358_left.png,"[2, 58]"
000000405401_left.png,[58]
000000043922_left.png,"[2, 58]"
000000252744_left.png,[58]
000000512449_left.png,"[2, 58]"
000000365345_left.png,"[2, 58]"
000000193385_left.png,[58]
000000446331_left.png,[58]
000000131450_left.png,[58]
000000163985_left.png,[58]
000000187007_left.png,[58]
000000407381_left.png,[58]
000000109182_left.png,"[2, 58]"
000000150462_left.png,[58]
000000454692_left.png,[58]
000000452468_left.png,[58]
000000012156_left.png,[58]
000000153426_left.png,[58]
000000002758_left.png,[58]
000000424823_left.png,"[2, 58]"
000000096490_left.png,[58]
000000277726_left.png,[58]
000000008968_left.png,[58]
000000294663_left.png,[58]
000000375080_left.png,[58]
000000556458_left.png,[58]
000000168215_left.png,[58]
000000532689_left.png,[58]
000000125575_left.png,[58]
000000185830_left.png,"[2, 58]"
000000492801_left.png,[58]
000000567488_left.png,[58]
000000289213_left.png,[58]
000000414873_left.png,[58]
000000050040_left.png,[58]
000000365434_left.png,[58]
000000293819_left.png,[58]
000000281772_left.png,[58]
000000135984_left.png,[58]
000000046320_left.png,"[2, 58]"
000000141996_left.png,"[59, 58]"
000000552813_left.png,"[2, 58]"
000000387225_left.png,[58]
000000154210_left.png,[58]
000000089468_left.png,[58]
000000546677_left.png,[58]
000000465740_left.png,"[2, 58]"
000000016114_left.png,"[2, 58]"
000000462813_left.png,[58]
000000336426_left.png,[58]
000000373960_left.png,[58]
000000503150_left.png,[58]
000000330865_left.png,"[2, 58]"
000000473375_left.png,[58]
000000506880_left.png,[58]
000000384930_left.png,[58]
000000369333_left.png,[58]
000000246985_left.png,[58]
000000372511_left.png,[58]
000000221252_left.png,[58]
000000163103_left.png,[58]
000000144590_left.png,[58]
000000169579_left.png,[58]
000000048737_left.png,[58]
000000268043_left.png,"[2, 58]"
000000146053_left.png,[58]
000000523799_left.png,[58]
000000050878_left.png,"[8, 58]"
000000100859_left.png,[58]
000000360927_left.png,[58]
000000345100_left.png,[58]
000000464151_left.png,[58]
000000271641_left.png,"[2, 58]"
000000054324_left.png,[58]
000000521226_left.png,[58]
000000075882_left.png,[58]
000000555778_left.png,[58]
000000037953_left.png,"[18, 73, 58]"
000000505768_left.png,"[59, 58]"
000000090287_left.png,[58]
000000352757_left.png,[58]
000000172246_left.png,[58]
000000429635_left.png,"[2, 58]"
000000450598_left.png,"[36, 2, 59, 58]"
000000539845_left.png,[58]
000000241001_left.png,[58]
000000157801_left.png,[58]
000000100686_left.png,[58]
000000228783_left.png,"[8, 58]"
000000410963_left.png,[58]
000000121172_left.png,[58]
000000106666_left.png,[58]
000000135754_left.png,[58]
000000054678_left.png,[58]
000000398817_left.png,[58]
000000365413_left.png,[58]
000000513522_left.png,[58]
000000288580_left.png,"[2, 58]"
000000417761_left.png,[58]
000000558835_left.png,[58]
000000139982_left.png,"[2, 58]"
000000120655_left.png,[58]
000000002369_left.png,[58]
000000447773_left.png,[58]
000000522898_left.png,"[2, 58]"
000000204422_left.png,[58]
000000301671_left.png,[58]
000000063795_left.png,[58]
000000472036_left.png,[58]
000000352440_left.png,[58]
000000060868_left.png,[58]
000000506599_left.png,[58]
000000031078_left.png,[58]
000000449775_left.png,[58]
000000165680_left.png,[58]
000000503844_left.png,"[2, 58]"
000000473641_left.png,[59]
000000008314_left.png,"[2, 59]"
000000499469_left.png,[59]
000000206349_left.png,[59]
000000384323_left.png,[59]
000000580842_left.png,[59]
000000352454_left.png,[59]
000000350712_left.png,[59]
000000287884_left.png,"[57, 59]"
000000407405_left.png,[59]
000000188955_left.png,[59]
000000550787_left.png,[59]
000000152502_left.png,[59]
000000181027_left.png,[59]
000000232420_left.png,[59]
000000183872_left.png,[59]
000000270154_left.png,[59]
000000064627_left.png,[59]
000000151237_left.png,[59]
000000367554_left.png,[59]
000000200289_left.png,[59]
000000262935_left.png,[59]
000000109324_left.png,[59]
000000198761_left.png,[59]
000000041340_left.png,"[59, 58]"
000000169155_left.png,[59]
000000039958_left.png,[59]
000000532245_left.png,"[58, 59, 64]"
000000123190_left.png,[59]
000000246323_left.png,[59]
000000065869_left.png,[59]
000000182937_left.png,[59]
000000432494_left.png,[59]
000000205945_left.png,[59]
000000046310_left.png,[59]
000000224419_left.png,[59]
000000057062_left.png,[59]
000000457191_left.png,[59]
000000548845_left.png,[59]
000000072454_left.png,[59]
000000031112_left.png,[59]
000000021564_left.png,[59]
000000059912_left.png,[59]
000000314554_left.png,[59]
000000111888_left.png,[59]
000000074345_left.png,[59]
000000174176_left.png,[59]
000000302470_left.png,[59]
000000404849_left.png,[59]
000000416603_left.png,[59]
000000401829_left.png,"[59, 58]"
000000400621_left.png,[59]
000000524547_left.png,[59]
000000493972_left.png,[59]
000000314852_left.png,[59]
000000347495_left.png,"[5, 59]"
000000009797_left.png,[59]
000000180341_left.png,"[2, 59]"
000000530936_left.png,[59]
000000314259_left.png,[59]
000000570694_left.png,[59]
000000139782_left.png,[59]
000000548224_left.png,[59]
000000361850_left.png,[59]
000000538003_left.png,[59]
000000566237_left.png,[59]
000000276584_left.png,[59]
000000495608_left.png,[59]
000000265646_left.png,[59]
000000188545_left.png,"[57, 59]"
000000502107_left.png,[59]
000000015062_left.png,[59]
000000326533_left.png,[59]
000000482780_left.png,[59]
000000082039_left.png,[59]
000000458637_left.png,[59]
000000301136_left.png,[59]
000000432526_left.png,[59]
000000407178_left.png,[59]
000000505389_left.png,[59]
000000399165_left.png,[59]
000000006675_left.png,[59]
000000574497_left.png,[59]
000000401428_left.png,[59]
000000319451_left.png,[59]
000000152915_left.png,[59]
000000532793_left.png,[59]
000000304548_left.png,[59]
000000535468_left.png,[59]
000000081322_left.png,[59]
000000077577_left.png,"[2, 59]"
000000437440_left.png,[59]
000000090145_left.png,[59]
000000480474_left.png,[59]
000000290804_left.png,"[59, 58]"
000000471886_left.png,[59]
000000168106_left.png,[59]
000000322763_left.png,[59]
000000229284_left.png,[59]
000000527493_left.png,[59]
000000489724_left.png,[59]
000000163085_left.png,[59]
000000564020_left.png,[59]
000000403520_left.png,[59]
000000422585_left.png,[59]
000000474955_left.png,[59]
000000510033_left.png,[59]
000000176826_left.png,[59]
000000278001_left.png,[59]
000000460326_left.png,[59]
000000319293_left.png,[59]
000000354741_left.png,[59]
000000240820_left.png,[59]
000000524551_left.png,[59]
000000337602_left.png,[40]
000000377758_left.png,[40]
000000211486_left.png,[40]
000000438629_left.png,[40]
000000066005_left.png,[40]
000000352866_left.png,[40]
000000232524_left.png,[40]
000000202571_left.png,[40]
000000299962_left.png,[40]
000000022059_left.png,[40]
000000384110_left.png,[40]
000000175664_left.png,[40]
000000110574_left.png,[40]
000000047614_left.png,[40]
000000448503_left.png,[40]
000000122440_left.png,[40]
000000221015_left.png,[40]
000000218704_left.png,[40]
000000376010_left.png,[40]
000000230971_left.png,[40]
000000397920_left.png,[40]
000000260973_left.png,[40]
000000553894_left.png,[40]
000000069018_left.png,"[40, 64]"
000000536776_left.png,[40]
000000083672_left.png,[40]
000000519273_left.png,[40]
000000319398_left.png,[40]
000000513810_left.png,[40]
000000522076_left.png,[40]
000000490129_left.png,"[40, 75]"
000000523320_left.png,[40]
000000274266_left.png,[40]
000000148983_left.png,[40]
000000025870_left.png,[40]
000000365363_left.png,[40]
000000042947_left.png,[40]
000000395326_left.png,[40]
000000550435_left.png,[40]
000000568658_left.png,"[40, 9]"
000000142547_left.png,[40]
000000578030_left.png,[40]
000000083023_left.png,[40]
000000267691_left.png,[40]
000000369268_left.png,[40]
000000535995_left.png,[40]
000000393438_left.png,[40]
000000551389_left.png,[40]
000000011233_left.png,[40]
000000353622_left.png,"[2, 40]"
000000399241_left.png,[40]
000000547448_left.png,[40]
000000515230_left.png,[40]
000000049796_left.png,"[40, 9, 8]"
000000229969_left.png,"[11, 36, 40]"
000000538007_left.png,[40]
000000232691_left.png,[40]
000000311284_left.png,[40]
000000520036_left.png,"[40, 65]"
000000404282_left.png,[40]
000000188528_left.png,[40]
000000212584_left.png,[40]
000000533512_left.png,[40]
000000194911_left.png,[40]
000000338102_left.png,[40]
000000374185_left.png,[40]
000000158307_left.png,"[0, 40]"
000000502996_left.png,[40]
000000147574_left.png,[40]
000000175527_left.png,"[40, 75]"
000000520378_left.png,[40]
000000548391_left.png,[40]
000000517362_left.png,[40]
000000554333_left.png,[40]
000000360898_left.png,[40]
000000387124_left.png,"[2, 40]"
000000299621_left.png,[40]
000000574236_left.png,[40]
000000580732_left.png,[40]
000000208145_left.png,[40]
000000350028_left.png,"[61, 40]"
000000281230_left.png,[40]
000000037955_left.png,[40]
000000042870_left.png,[40]
000000031161_left.png,[40]
000000542312_left.png,[40]
000000354268_left.png,"[40, 31]"
000000152557_left.png,[40]
000000576622_left.png,[40]
000000350115_left.png,"[22, 40, 27, 8]"
000000528849_left.png,[40]
000000435405_left.png,[40]
000000106941_left.png,[40]
000000083085_left.png,[40]
000000188130_left.png,[40]
000000320763_left.png,[40]
000000282032_left.png,"[40, 64]"
000000238301_left.png,[40]
000000404554_left.png,[40]
000000544728_left.png,[40]
000000500793_left.png,[40]
000000349944_left.png,[40]
000000234734_left.png,[40]
000000152976_left.png,[40]
000000416103_left.png,[40]
000000278528_left.png,[40]
000000063414_left.png,[40]
000000129331_left.png,[40]
000000168377_left.png,[40]
000000571792_left.png,[40]
000000330988_left.png,[40]
000000401608_left.png,"[40, 18]"
000000564796_left.png,"[50, 40]"
000000070702_left.png,[40]
000000239309_left.png,[40]
000000100177_left.png,[40]
000000388508_left.png,"[36, 40]"
000000477982_left.png,[40]
000000322804_left.png,[40]
000000301443_left.png,"[36, 40]"
000000327123_left.png,[40]
000000071155_left.png,[40]
000000324915_left.png,[40]
000000412086_left.png,[40]
000000580919_left.png,[40]
000000184532_left.png,[40]
000000346576_left.png,[40]
000000120490_left.png,"[40, 67]"
000000265513_left.png,[40]
000000521555_left.png,[40]
000000041887_left.png,[40]
000000423836_left.png,[40]
000000462785_left.png,[40]
000000009935_left.png,[40]
000000522487_left.png,[40]
000000409681_left.png,[40]
000000166536_left.png,[40]
000000330610_left.png,[40]
000000365784_left.png,[40]
000000136493_left.png,[40]
000000117916_left.png,[40]
000000481885_left.png,[40]
000000388468_left.png,[40]
000000522722_left.png,[40]
000000459347_left.png,[40]
000000514193_left.png,"[40, 10]"
000000053806_left.png,[40]
000000307497_left.png,[40]
000000100581_left.png,"[40, 63]"
000000057885_left.png,[40]
000000147226_left.png,[40]
000000130357_left.png,[40]
000000444765_left.png,[40]
000000579524_left.png,[40]
000000527196_left.png,[40]
000000090628_left.png,[40]
000000270636_left.png,[40]
000000109351_left.png,[40]
000000130222_left.png,[40]
000000078861_left.png,[40]
000000014844_left.png,[40]
000000417037_left.png,[40]
000000518351_left.png,"[61, 4]"
000000326569_left.png,[4]
000000048558_left.png,[4]
000000464603_left.png,[4]
000000373813_left.png,"[5, 4]"
000000238709_left.png,[4]
000000552234_left.png,"[5, 4]"
000000130807_left.png,[4]
000000234527_left.png,"[61, 5, 4]"
000000420005_left.png,"[5, 4]"
000000475588_left.png,"[5, 4]"
000000407739_left.png,"[5, 4]"
000000214266_left.png,"[18, 4]"
000000327039_left.png,[4]
000000333040_left.png,[4]
000000071677_left.png,"[5, 4]"
000000308963_left.png,[4]
000000552244_left.png,[4]
000000147600_left.png,[4]
000000409468_left.png,[4]
000000053670_left.png,"[5, 4]"
000000211033_left.png,"[5, 4]"
000000247146_left.png,"[61, 4]"
000000229870_left.png,[4]
000000544660_left.png,[4]
000000333595_left.png,[4]
000000262707_left.png,"[61, 5, 4]"
000000532014_left.png,[4]
000000442277_left.png,[4]
000000101569_left.png,"[61, 5, 4]"
000000325530_left.png,[4]
000000571978_left.png,[4]
000000457922_left.png,[4]
000000479168_left.png,"[61, 4]"
000000061560_left.png,[4]
000000382695_left.png,[4]
000000224596_left.png,"[61, 8, 4]"
000000502517_left.png,"[5, 13, 4]"
000000142771_left.png,[4]
000000265080_left.png,[4]
000000462472_left.png,[4]
000000404533_left.png,[4]
000000459078_left.png,[4]
000000418087_left.png,"[8, 4]"
000000034354_left.png,[4]
000000133727_left.png,[4]
000000415458_left.png,[4]
000000491467_left.png,"[5, 4]"
000000116854_left.png,[4]
000000127235_left.png,[4]
000000115911_left.png,[4]
000000088210_left.png,[4]
000000099995_left.png,[4]
000000428896_left.png,[4]
000000450975_left.png,"[5, 8, 4]"
000000466544_left.png,"[61, 4]"
000000314703_left.png,[4]
000000252391_left.png,[4]
000000233290_left.png,"[8, 4]"
000000005260_left.png,[4]
000000201768_left.png,[4]
000000103338_left.png,[4]
000000563319_left.png,[4]
000000149739_left.png,[4]
000000542514_left.png,"[8, 4]"
000000089141_left.png,[4]
000000534112_left.png,[4]
000000105119_left.png,[4]
000000070687_left.png,"[61, 4]"
000000255459_left.png,[4]
000000329563_left.png,"[5, 4]"
000000549721_left.png,"[5, 4]"
000000399441_left.png,"[5, 4]"
000000194700_left.png,[4]
000000023420_left.png,[4]
000000142098_left.png,[4]
000000229159_left.png,[4]
000000086825_left.png,[4]
000000193327_left.png,"[5, 4]"
000000421491_left.png,"[5, 4]"
000000529772_left.png,"[5, 4]"
000000442322_left.png,"[61, 4]"
000000324904_left.png,[4]
000000258088_left.png,[4]
000000168296_left.png,"[5, 4]"
000000003532_left.png,"[5, 4]"
000000526320_left.png,[4]
000000481178_left.png,[4]
000000481222_left.png,[4]
000000579520_left.png,"[8, 4]"
000000551372_left.png,"[5, 4]"
000000574368_left.png,"[61, 4]"
000000088155_left.png,"[5, 4]"
000000126809_left.png,[4]
000000294758_left.png,"[5, 4]"
000000325387_left.png,[4]
000000537698_left.png,[4]
000000091595_left.png,"[18, 4]"
000000528996_left.png,"[5, 4]"
000000324006_left.png,"[61, 4]"
000000173791_left.png,[4]
000000350327_left.png,[4]
000000188310_left.png,"[5, 4]"
000000095422_left.png,[4]
000000216454_left.png,[4]
000000578023_left.png,[4]
000000209662_left.png,[4]
000000005915_left.png,"[5, 4]"
000000193213_left.png,"[61, 4]"
000000004042_left.png,"[8, 4]"
000000415464_left.png,"[8, 4]"
000000005608_left.png,[4]
000000349358_left.png,"[5, 4]"
000000320349_left.png,"[22, 5, 4]"
000000470053_left.png,"[5, 4]"
000000234994_left.png,"[5, 8, 4]"
000000249362_left.png,[4]
000000336532_left.png,"[61, 5, 4]"
000000175112_left.png,[4]
000000306820_left.png,[4]
000000214254_left.png,"[61, 4]"
000000021204_left.png,"[13, 4]"
000000052250_left.png,"[74, 75, 4]"
000000438287_left.png,"[5, 4]"
000000190530_left.png,[4]
000000065440_left.png,"[5, 4]"
000000276696_left.png,[4]
000000433051_left.png,"[61, 4]"
000000154987_left.png,[4]
000000556669_left.png,[4]
000000373426_left.png,[4]
000000412134_left.png,"[5, 4]"
000000515260_left.png,"[5, 4]"
000000248203_left.png,[4]
000000545500_left.png,"[8, 4]"
000000198654_left.png,"[5, 4]"
000000139272_left.png,[4]
000000553100_left.png,[4]
000000229024_left.png,[4]
000000217531_left.png,"[5, 4]"
000000182746_left.png,[4]
000000570856_left.png,"[66, 4]"
000000564183_left.png,[4]
000000485259_left.png,"[9, 4]"
000000500962_left.png,[4]
000000412947_left.png,[4]
000000084089_left.png,"[5, 4]"
000000129370_left.png,[4]
000000360475_left.png,[4]
000000497519_left.png,"[5, 4]"
000000057849_left.png,[4]
000000135082_left.png,[4]
000000252567_left.png,[4]
000000010319_left.png,[4]
000000387606_left.png,[4]
000000245336_left.png,[4]
000000532719_left.png,[4]
000000040055_left.png,[4]
000000462899_left.png,"[8, 4]"
000000293233_left.png,"[5, 4]"
000000458543_left.png,[4]
000000283475_left.png,"[22, 21, 4]"
000000382693_left.png,"[8, 4]"
000000235996_left.png,[4]
000000343834_left.png,[4]
000000469888_left.png,"[5, 4]"
000000012810_left.png,[4]
000000528224_left.png,"[61, 4]"
000000350272_left.png,"[5, 4]"
000000542643_left.png,"[5, 4]"
000000343691_left.png,[4]
000000477782_left.png,"[61, 2, 4]"
000000552630_left.png,"[61, 4]"
000000292887_left.png,[4]
000000449873_left.png,[4]
000000349698_left.png,"[5, 4]"
000000324400_left.png,[4]
000000426035_left.png,[4]
000000306240_left.png,[4]
000000349134_left.png,[4]
000000010546_left.png,[4]
000000151200_left.png,[4]
000000126798_left.png,"[5, 4]"
000000054479_left.png,[4]
000000323389_left.png,[4]
000000019698_left.png,[4]
000000570738_left.png,"[5, 4]"
000000524672_left.png,[4]
000000260223_left.png,[4]
000000043809_left.png,"[8, 4]"
000000260932_left.png,[4]
000000126198_left.png,[4]
000000196104_left.png,"[5, 4]"
000000341539_left.png,[4]
000000475982_left.png,"[5, 4]"
000000321318_left.png,"[2, 36, 8, 4]"
000000282069_left.png,[4]
000000331425_left.png,[4]
000000300772_left.png,[4]
000000536312_left.png,[4]
000000581732_left.png,"[5, 4]"
000000297877_left.png,"[5, 4]"
000000187103_left.png,[4]
000000313020_left.png,[4]
000000053720_left.png,"[5, 4]"
000000526403_left.png,"[5, 4]"
000000285220_left.png,"[5, 4]"
000000061598_left.png,"[75, 4]"
000000414999_left.png,[4]
000000014502_left.png,"[5, 4]"
000000241557_left.png,[4]
000000281586_left.png,"[5, 4]"
000000182444_left.png,"[5, 4]"
000000546864_left.png,[4]
000000497177_left.png,"[5, 4]"
000000389856_left.png,"[5, 4]"
000000408040_left.png,"[5, 4]"
000000119036_left.png,"[61, 4]"
000000553116_left.png,"[22, 5, 4]"
000000476074_left.png,"[22, 4]"
000000572998_left.png,"[61, 4]"
000000543337_left.png,[4]
000000078322_left.png,[4]
000000411934_left.png,"[5, 67, 4]"
000000215612_left.png,[4]
000000500941_left.png,"[5, 4]"
000000397455_left.png,[4]
000000472954_left.png,[4]
000000302078_left.png,"[5, 4]"
000000155941_left.png,"[5, 4]"
000000102225_left.png,"[61, 4]"
000000485267_left.png,"[5, 4]"
000000005152_left.png,"[61, 4]"
000000039125_left.png,[4]
000000455995_left.png,[4]
000000236036_left.png,"[36, 4]"
000000449078_left.png,[4]
000000376385_left.png,[4]
000000548418_left.png,"[5, 4]"
000000462509_left.png,[4]
000000098983_left.png,[4]
000000055747_left.png,[4]
000000508244_left.png,[4]
000000445493_left.png,"[61, 4]"
000000222376_left.png,[4]
000000554943_left.png,[4]
000000413892_left.png,"[22, 5, 8, 4]"
000000538985_left.png,[4]
000000385709_left.png,[4]
000000275558_left.png,"[5, 4]"
000000530124_left.png,"[13, 4]"
000000470621_left.png,"[73, 4]"
000000550028_left.png,[4]
000000044127_left.png,[4]
000000104328_left.png,[4]
000000197690_left.png,[4]
000000260116_left.png,[4]
000000352317_left.png,[4]
000000208511_left.png,[4]
000000368274_left.png,[4]
000000236823_left.png,[4]
000000107862_left.png,[4]
000000012424_left.png,[4]
000000138405_left.png,[4]
000000036098_left.png,[4]
000000121954_left.png,[4]
000000286930_left.png,[4]
000000342969_left.png,"[5, 4]"
000000165163_left.png,"[5, 4]"
000000479172_left.png,"[5, 4]"
000000321700_left.png,[4]
000000092428_left.png,"[5, 4]"
000000382142_left.png,[4]
000000080448_left.png,"[61, 4]"
000000236085_left.png,[4]
000000106963_left.png,[4]
000000260772_left.png,"[5, 4]"
000000553446_left.png,"[61, 5, 4]"
000000432138_left.png,[4]
000000395768_left.png,"[5, 4]"
000000472439_left.png,[4]
000000119693_left.png,"[61, 4]"
000000382731_left.png,"[5, 4]"
000000033091_left.png,[4]
000000248031_left.png,[4]
000000441850_left.png,[4]
000000342459_left.png,[4]
000000517113_left.png,"[61, 4]"
000000207734_left.png,"[61, 5, 4]"
000000051620_left.png,"[26, 4]"
000000287372_left.png,"[8, 4]"
000000350129_left.png,[4]
000000303797_left.png,[4]
000000255186_left.png,[4]
000000328346_left.png,[4]
000000209128_left.png,[4]
000000550000_left.png,"[8, 13, 4]"
000000218116_left.png,"[61, 5, 4]"
000000164783_left.png,[4]
000000533258_left.png,[5]
000000487589_left.png,[5]
000000010230_left.png,[5]
000000333492_left.png,[5]
000000431480_left.png,[5]
000000500224_left.png,[5]
000000213117_left.png,"[5, 4]"
000000490182_left.png,[5]
000000056892_left.png,[5]
000000207943_left.png,[5]
000000072850_left.png,[5]
000000552001_left.png,[5]
000000450860_left.png,[5]
000000371426_left.png,[5]
000000010817_left.png,[5]
000000123444_left.png,[5]
000000435322_left.png,[5]
000000303992_left.png,"[5, 4]"
000000544819_left.png,"[5, 13]"
000000268370_left.png,"[61, 5]"
000000173288_left.png,[5]
000000140575_left.png,[5]
000000534662_left.png,[5]
000000070288_left.png,[5]
000000132527_left.png,[5]
000000127629_left.png,[5]
000000008519_left.png,[5]
000000046981_left.png,[5]
000000332792_left.png,[5]
000000339108_left.png,[5]
000000381116_left.png,[5]
000000403258_left.png,[5]
000000240632_left.png,[5]
000000505098_left.png,[5]
000000350657_left.png,[5]
000000148924_left.png,[5]
000000341133_left.png,[5]
000000340285_left.png,[5]
000000247885_left.png,[5]
000000465941_left.png,[5]
000000013717_left.png,[5]
000000274437_left.png,[5]
000000069320_left.png,[5]
000000563717_left.png,[5]
000000569511_left.png,[5]
000000130816_left.png,[5]
000000271689_left.png,[5]
000000045479_left.png,[5]
000000439392_left.png,[5]
000000546183_left.png,[5]
000000267329_left.png,"[36, 5]"
000000261364_left.png,[5]
000000534412_left.png,[5]
000000058965_left.png,[5]
000000183007_left.png,"[5, 73]"
000000157696_left.png,[5]
000000518843_left.png,[5]
000000489011_left.png,[5]
000000113851_left.png,[5]
000000522350_left.png,[5]
000000177807_left.png,[5]
000000236177_left.png,[5]
000000464550_left.png,[5]
000000067200_left.png,[5]
000000190382_left.png,[5]
000000182634_left.png,[5]
000000539967_left.png,[5]
000000310136_left.png,[5]
000000244825_left.png,[5]
000000426975_left.png,"[5, 13]"
000000163553_left.png,[5]
000000539270_left.png,[5]
000000444533_left.png,[5]
000000048548_left.png,"[22, 5]"
000000435940_left.png,[5]
000000381766_left.png,"[22, 5]"
000000009045_left.png,[5]
000000210286_left.png,[5]
000000501647_left.png,[5]
000000373750_left.png,[5]
000000305156_left.png,[5]
000000180818_left.png,[5]
000000123544_left.png,[5]
000000418418_left.png,"[22, 5, 4]"
000000255800_left.png,[5]
000000123260_left.png,[5]
000000131865_left.png,[5]
000000198068_left.png,[5]
000000329664_left.png,[5]
000000561156_left.png,[5]
000000070161_left.png,[5]
000000340213_left.png,[5]
000000579404_left.png,"[61, 5]"
000000436803_left.png,[5]
000000536286_left.png,[5]
000000374597_left.png,[5]
000000401439_left.png,[5]
000000552245_left.png,[5]
000000534448_left.png,[5]
000000269338_left.png,"[61, 5]"
000000195748_left.png,[5]
000000349897_left.png,[5]
000000217201_left.png,[5]
000000304963_left.png,[5]
000000455037_left.png,[5]
000000347306_left.png,[5]
000000128729_left.png,[5]
000000069783_left.png,[5]
000000489440_left.png,[5]
000000011288_left.png,[5]
000000392571_left.png,[5]
000000484338_left.png,[5]
000000172176_left.png,[5]
000000378229_left.png,[5]
000000508092_left.png,[5]
000000438055_left.png,[5]
000000457503_left.png,[5]
000000069148_left.png,[5]
000000439084_left.png,[5]
000000292257_left.png,[5]
000000277968_left.png,[5]
000000216324_left.png,"[22, 5]"
000000516220_left.png,"[5, 8]"
000000071015_left.png,[5]
000000450903_left.png,[5]
000000337975_left.png,[5]
000000337648_left.png,[5]
000000497532_left.png,[5]
000000171109_left.png,[5]
000000206198_left.png,[5]
000000224029_left.png,[5]
000000346178_left.png,"[5, 13]"
000000031332_left.png,[5]
000000337895_left.png,[5]
000000546161_left.png,[5]
000000254822_left.png,[5]
000000103137_left.png,[5]
000000342643_left.png,[5]
000000154564_left.png,"[61, 5]"
000000576849_left.png,[5]
000000251114_left.png,[5]
000000552561_left.png,[5]
000000304684_left.png,[5]
000000292727_left.png,[5]
000000528230_left.png,"[5, 21, 26]"
000000026498_left.png,[5]
000000101243_left.png,[5]
000000439072_left.png,[5]
000000553563_left.png,[5]
000000236186_left.png,[5]
000000083332_left.png,[5]
000000197584_left.png,[5]
000000560505_left.png,[5]
000000374553_left.png,"[61, 5]"
000000442089_left.png,[5]
000000542881_left.png,[5]
000000572505_left.png,[5]
000000207640_left.png,[5]
000000482885_left.png,[5]
000000190645_left.png,[5]
000000570440_left.png,[5]
000000050686_left.png,[5]
000000346521_left.png,[5]
000000423540_left.png,[5]
000000275775_left.png,[5]
000000272538_left.png,[5]
000000095025_left.png,[5]
000000136394_left.png,"[5, 2]"
000000233901_left.png,"[61, 5, 8]"
000000157708_left.png,"[5, 8]"
000000083204_left.png,[5]
000000313088_left.png,[5]
000000218776_left.png,"[5, 4]"
000000549910_left.png,[5]
000000257308_left.png,[5]
000000080187_left.png,[5]
000000200476_left.png,[5]
000000462911_left.png,[5]
000000334723_left.png,[5]
000000440244_left.png,"[36, 5, 23, 61]"
000000270749_left.png,[5]
000000470819_left.png,[5]
000000252092_left.png,[5]
000000426031_left.png,"[5, 2]"
000000267907_left.png,[5]
000000103297_left.png,[5]
000000222751_left.png,[5]
000000180466_left.png,[5]
000000407795_left.png,[5]
000000455156_left.png,[5]
000000449119_left.png,[5]
000000549017_left.png,[5]
000000366688_left.png,"[5, 18]"
000000358980_left.png,[5]
000000247706_left.png,[5]
000000399868_left.png,[5]
000000145757_left.png,[5]
000000101234_left.png,[5]
000000554664_left.png,"[61, 5]"
000000357971_left.png,[5]
